timestamp,ip,protocol,port,hostname,tag,asn,geo,region,city,naics,sic,programs,mountd_port,exports,sector
09/02/2017 05:56,192.168.117.69,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 603/udp; 100024 1 606/udp;,,,Information Technology
09/02/2017 05:42,192.168.117.180,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 673/udp; 100024 1 676/udp;,,,Information Technology
09/02/2017 07:19,192.168.120.58,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 39970/udp; 100021 3 39970/udp; 100021 4 39970/udp; 100021 1 60801/udp; 100021 3 60801/udp; 100021 4 60801/udp; 100005 1 49505/udp; 100005 1 54579/udp; 100005 2 49505/udp; 100005 2 54579/udp; 100005 3 49505/udp; 100005 3 54579/udp; 100024 1 35603/udp; 100024 1 56364/udp;,49505,/mnt/HD/HD_a2/proyectos *;,Information Technology
09/02/2017 05:17,192.168.120.77,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 52322/udp; 100024 1 55917/udp;,,,Information Technology
09/02/2017 06:01,192.168.120.115,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 32277/udp; 100024 1 18179/udp;,,,Information Technology
09/02/2017 05:55,192.168.120.122,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 52154/udp; 100024 1 36568/udp;,,,Information Technology
09/02/2017 06:01,192.168.120.134,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 42477/udp; 100024 1 40725/udp;,,,Information Technology
09/02/2017 06:47,192.168.120.137,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 06:26,192.168.120.233,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 57135/udp; 100024 1 38457/udp;,,,Information Technology
09/02/2017 06:53,192.168.123.89,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100005 1 818/udp; 100005 3 818/udp; 100005 1 705/udp; 100005 3 705/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp;,,,Information Technology
09/02/2017 05:45,192.168.129.2,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 54296/udp; 100024 1 36709/udp;,,,Information Technology
09/02/2017 06:31,192.168.129.3,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 46835/udp; 100024 1 48587/udp;,,,Information Technology
09/02/2017 05:44,192.168.129.4,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 33356/udp; 100024 1 47803/udp;,,,Information Technology
09/02/2017 07:01,192.168.129.15,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100021 1 1026/udp; 100021 3 1026/udp; 100021 4 1026/udp; 100021 1 1025/udp; 100021 3 1025/udp; 100021 4 1025/udp; 100005 1 630/udp; 100005 1 633/udp; 100005 2 630/udp; 100005 2 633/udp; 100005 3 630/udp; 100005 3 633/udp;,630,/DataVolume/Karla *;/DataVolume/mortiz *;/DataVolume/JAVIER *;/DataVolume/Adrian *;/DataVolume/miguel *;/DataVolume/Public *;/DataVolume/Download *;/DataVolume/rdumirror *;/DataVolume/Administrator *;/DataVolume/acervodigital *;/DataVolume/rutic 192.167.146.33;/DataVolume/lyncis 192.168.129.7;/DataVolume/latindex 192.168.129.3;/DataVolume/ojsmirror 192.167.146.33;/DataVolume/adminojs 192.168.129.3;,Information Technology
09/02/2017 06:22,192.168.130.95,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 47132/udp; 100024 1 60880/udp;,,,Information Technology
09/02/2017 06:23,192.168.130.110,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 33381/udp; 100024 1 49760/udp;,,,Information Technology
09/02/2017 06:27,192.168.130.114,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 51405/udp; 100024 1 43000/udp;,,,Information Technology
09/02/2017 05:59,192.168.130.115,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 50876/udp; 100024 1 55789/udp;,,,Information Technology
09/02/2017 06:20,192.168.130.181,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 35632/udp; 100024 1 43761/udp;,,,Information Technology
09/02/2017 07:27,192.168.130.182,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 43082/udp; 100024 1 54098/udp;,,,Information Technology
09/02/2017 05:17,192.168.130.229,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 47928/udp; 100024 1 37359/udp;,,,Information Technology
09/02/2017 06:10,192.168.130.231,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 49249/udp; 100024 1 57100/udp;,,,Information Technology
09/02/2017 06:01,192.168.131.21,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 50189/udp; 100024 1 36609/udp;,,,Information Technology
09/02/2017 06:24,192.168.139.111,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 36845/udp; 100024 1 50558/udp;,,,Information Technology
09/02/2017 06:11,192.168.139.205,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 47527/udp; 100024 1 60255/udp;,,,Information Technology
09/02/2017 05:44,192.168.140.1,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 51016/udp; 100024 1 33297/udp;,,,Information Technology
09/02/2017 05:59,192.168.140.2,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 51212/udp; 100024 1 51473/udp;,,,Information Technology
09/02/2017 06:07,192.168.140.40,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100003 3 2049/udp; 100227 3 2049/udp; 100003 3 2049/udp; 100227 3 2049/udp; 100021 1 60501/udp; 100021 3 60501/udp; 100021 4 60501/udp; 100021 1 55236/udp; 100021 3 55236/udp; 100021 4 55236/udp; 100005 1 44620/udp; 100005 1 53796/udp; 100005 2 44620/udp; 100005 2 53796/udp; 100005 3 44620/udp; 100005 3 53796/udp; 100024 1 37795/udp; 100024 1 60239/udp;,44620,/mnt/HD/HD_a2/ollinca *;,Information Technology
09/02/2017 07:32,192.168.140.215,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 05:48,192.168.140.239,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 05:55,192.168.140.242,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 50237/udp; 100024 1 54376/udp;,,,Information Technology
09/02/2017 06:28,192.168.140.246,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 56829/udp; 100024 1 60419/udp;,,,Information Technology
09/02/2017 06:44,192.168.140.252,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 36140/udp; 100024 1 40188/udp;,,,Information Technology
09/02/2017 05:33,192.168.142.6,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100005 1 892/udp; 100005 1 892/udp; 100005 2 892/udp; 100005 2 892/udp; 100005 3 892/udp; 100005 3 892/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100021 1 54144/udp; 100021 3 54144/udp; 100021 4 54144/udp; 100021 1 33327/udp; 100021 3 33327/udp; 100021 4 33327/udp; 100024 1 38282/udp; 100024 1 57172/udp;,892,/volume3/martinezo_syn *;,Information Technology
09/02/2017 05:15,192.168.142.9,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 38309/udp; 100024 1 56371/udp;,,,Information Technology
09/02/2017 07:10,192.168.142.35,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100005 1 941/udp; 100005 3 941/udp; 100005 1 941/udp; 100005 3 941/udp; 100024 1 821/udp; 100024 1 821/udp; 100021 0 747/udp; 100021 0 630/udp; 100021 1 747/udp; 100021 1 630/udp; 100021 3 747/udp; 100021 3 630/udp; 100021 4 747/udp; 100021 4 630/udp; 100003 2 2049/udp; 100003 3 2049/udp;,941,/mnt/nas-backups/backups/zimbra;,Information Technology
09/02/2017 07:12,192.168.142.55,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 52604/udp; 100024 1 40848/udp; 100007 2 718/udp; 100007 1 718/udp; 100007 2 719/udp; 100007 1 719/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 42125/udp; 100021 3 42125/udp; 100021 4 42125/udp; 100021 1 37012/udp; 100021 3 37012/udp; 100021 4 37012/udp; 100005 1 39321/udp; 100005 1 46981/udp; 100005 2 44944/udp; 100005 2 47153/udp; 100005 3 36398/udp; 100005 3 53868/udp;,39321,/datos/penfield @fmrilab_hosts;,Information Technology
09/02/2017 07:03,192.168.142.57,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 36085/udp; 100024 1 35267/udp; 100007 2 802/udp; 100007 1 802/udp; 100007 2 803/udp; 100007 1 803/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 55574/udp; 100021 3 55574/udp; 100021 4 55574/udp; 100021 1 54905/udp; 100021 3 54905/udp; 100021 4 54905/udp; 100005 1 48456/udp; 100005 1 33330/udp; 100005 2 49490/udp; 100005 2 33653/udp; 100005 3 40238/udp; 100005 3 56508/udp;,48456,/datos/mansfield @fmrilab_hosts;,Information Technology
09/02/2017 06:45,192.168.142.106,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100005 1 892/udp; 100005 1 892/udp; 100005 2 892/udp; 100005 2 892/udp; 100005 3 892/udp; 100005 3 892/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100021 1 54144/udp; 100021 3 54144/udp; 100021 4 54144/udp; 100021 1 33327/udp; 100021 3 33327/udp; 100021 4 33327/udp; 100024 1 38282/udp; 100024 1 57172/udp;,892,/volume3/martinezo_syn *;,Information Technology
09/02/2017 06:26,192.168.142.133,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 53717/udp; 100024 1 50436/udp;,,,Information Technology
09/02/2017 06:06,192.168.142.135,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 51765/udp; 100024 1 59233/udp;,,,Information Technology
09/02/2017 05:50,192.168.142.190,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 60169/udp; 100024 1 47968/udp; 100007 2 922/udp; 100007 1 922/udp; 100007 2 923/udp; 100007 1 923/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 56077/udp; 100021 3 56077/udp; 100021 4 56077/udp; 100021 1 33179/udp; 100021 3 33179/udp; 100021 4 33179/udp; 100005 1 57401/udp; 100005 1 58002/udp; 100005 2 51055/udp; 100005 2 49190/udp; 100005 3 49846/udp; 100005 3 59162/udp;,57401,/pruebas @fmrilab_hosts;/datos/tournoux @fmrilab_hosts;,Information Technology
09/02/2017 07:11,192.168.142.249,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100024 1 35087/udp; 100024 1 50628/udp; 100021 1 33523/udp; 100021 3 33523/udp; 100021 4 33523/udp; 100021 1 46053/udp; 100021 3 46053/udp; 100021 4 46053/udp;,,,Information Technology
09/02/2017 05:20,192.168.145.234,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 05:48,192.168.147.80,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 3 36890/udp; 100000 2 111/udp; 100000 2 111/udp; 390113 1 7937/udp; 390103 2 7939/udp; 390109 2 7939/udp; 390110 1 7939/udp; 390103 2 7940/udp; 390109 2 7940/udp; 390110 1 7940/udp; 390107 4 7940/udp; 390107 5 7940/udp; 390104 105 7941/udp; 390105 5 7942/udp;,,,Information Technology
09/02/2017 07:30,192.168.147.110,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 60405/udp; 100024 1 33906/udp;,,,Information Technology
09/02/2017 06:27,192.168.150.169,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100011 1 30002/udp; 100011 2 30002/udp; 100011 1 30002/udp; 100011 2 30002/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100005 1 30000/udp; 100021 1 41876/udp; 100021 3 41876/udp; 100005 1 30000/udp; 100021 4 41876/udp; 100021 1 47475/udp; 100021 3 47475/udp; 100021 4 47475/udp; 100005 2 30000/udp; 100005 2 30000/udp; 100005 3 30000/udp; 100005 3 30000/udp; 100024 1 30001/udp; 100024 1 30001/udp;,30000,/svwDATA  ;/homes  ;/Web  ;/UNTERA  ;/Tzicuri  ;/SxW  ;/SxV  ;/SW_actualizado  ;/Recordings  ;/RESPALDOS(1)  ;/RESPALDOS  ;/Public  ;/Proyectos_IxtliPort?til  ;/Proyecto_Volcanes  ;/Proyecto_Lauder?a  ;/Proyecto_GRAFOS  ;/ProyectoAMA  ;/PROYECTO_indices  ;/Multimedia  ;/Materiales  ;/MEDIOS  ;/HOLOS  ;/FOTOS  ;/Download  ;/Data_?ndices  ;/Data_Volcanes  ;/DOSTERAS  ;/DATA_Recursos  ;/ARCHIVO  ;,Information Technology
09/02/2017 05:55,192.168.150.242,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 46433/udp; 100024 1 49534/udp;,,,Information Technology
09/02/2017 07:06,192.168.159.104,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 06:39,192.168.159.229,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 42060/udp; 100024 1 44373/udp;,,,Information Technology
09/02/2017 06:11,192.168.161.7,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 40535/udp; 100024 1 47780/udp;,,,Information Technology
09/02/2017 05:51,192.168.161.103,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 48131/udp; 100024 1 60200/udp;,,,Information Technology
09/02/2017 05:42,192.168.164.43,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100005 1 34862/udp; 100005 1 34862/udp; 100003 2 2049/udp; 100003 2 2049/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 3 34861/udp; 100000 2 34861/udp; 100000 3 34861/udp; 100000 2 34861/udp;,34862,/hpmnt/dsk_ram0;,Information Technology
09/02/2017 05:58,192.168.164.115,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100005 1 34862/udp; 100003 2 2049/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 3 34861/udp; 100000 2 34861/udp;,34862,/hpmnt/dsk_ram0;,Information Technology
09/02/2017 07:16,192.168.164.151,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 40635/udp; 100024 1 38081/udp;,,,Information Technology
09/02/2017 06:13,192.168.164.210,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100005 1 34862/udp; 100005 1 34862/udp; 100003 2 2049/udp; 100003 2 2049/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 3 34861/udp; 100000 2 34861/udp; 100000 3 34861/udp; 100000 2 34861/udp;,34862,/hpmnt/dsk_ram0;,Information Technology
09/02/2017 06:35,192.168.172.201,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 06:42,192.168.173.10,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 1024/udp; 100024 1 32768/udp; 391002 2 32769/udp;,,,Information Technology
09/02/2017 07:34,192.168.173.84,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 38000/udp; 100024 1 60305/udp;,,,Information Technology
09/02/2017 05:25,192.168.173.153,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 05:27,192.168.174.11,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 44233/udp; 100024 1 46339/udp;,,,Information Technology
09/02/2017 06:36,192.168.174.13,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100005 1 34862/udp; 100003 2 2049/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 3 34861/udp; 100000 2 34861/udp;,34862,/hpmnt/dsk_ram0;,Information Technology
09/02/2017 07:01,192.168.174.108,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 54052/udp; 100024 1 55442/udp;,,,Information Technology
