timestamp,ip,protocol,port,hostname,tag,mac_address,asn,geo,region,city,workgroup,machine_name,username,naics,sic,sector
09/02/2017 02:05,192.168.58.62,udp,137,,netbios,D4-3D-7E-7D-7D-F8,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,VERONICA,BEC553,0,0,Information Technology
09/02/2017 02:42,192.168.58.72,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1A9379,BEC554,0,0,Information Technology
09/02/2017 02:11,192.168.58.82,udp,137,,netbios,D4-3D-7E-30-54-79,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1A9380,BEC555,0,0,Information Technology
09/02/2017 02:13,192.168.58.93,udp,137,,netbios,00-27-0E-1B-DA-C8,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1A9381,BEC556,0,0,Information Technology
09/02/2017 01:43,192.168.58.95,udp,137,,netbios,00-1C-C0-04-C4-3B,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1A9382,BEC557,0,0,Information Technology
09/02/2017 01:51,192.168.58.97,udp,137,,netbios,08-62-66-45-53-9C,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1A9383,BEC558,0,0,Information Technology
09/02/2017 02:19,192.168.58.100,udp,137,,netbios,,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1A9384,BEC559,0,0,Information Technology
09/02/2017 02:42,192.168.58.111,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1A9385,BEC560,0,0,Information Technology
09/02/2017 01:55,192.168.58.118,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1A9386,BEC561,0,0,Information Technology
09/02/2017 01:17,192.168.58.135,udp,137,,netbios,00-1C-C0-04-C4-74,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1A9387,BEC562,0,0,Information Technology
09/02/2017 02:28,192.168.58.150,udp,137,,netbios,00-1E-67-0F-CF-D4,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1A9388,BEC563,0,0,Information Technology
09/02/2017 01:21,192.168.58.159,udp,137,,netbios,00-27-0E-07-5A-E4,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1A9389,BEC564,0,0,Information Technology
09/02/2017 03:39,192.168.58.166,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1A9390,BEC565,0,0,Information Technology
09/02/2017 01:18,192.168.58.179,udp,137,,netbios,00-10-5A-03-15-DD,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1A9391,BEC566,0,0,Information Technology
09/02/2017 03:10,192.168.58.189,udp,137,,netbios,E8-40-F2-E2-55-0A,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1A9392,BEC567,0,0,Information Technology
09/02/2017 01:29,192.168.58.205,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1A9393,BEC568,0,0,Information Technology
09/02/2017 02:10,192.168.59.18,udp,137,,netbios,00-0C-29-8F-C7-21,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1A9394,BEC569,0,0,Information Technology
09/02/2017 02:56,192.168.59.77,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1A9395,BEC570,0,0,Information Technology
09/02/2017 02:24,192.168.59.111,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1A9396,BEC571,0,0,Information Technology
09/02/2017 03:39,192.168.59.177,udp,137,,netbios,00-24-21-7B-B0-F8,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,LIC_TI_ELECTRON,BEC572,0,0,Information Technology
09/02/2017 01:35,192.168.60.20,udp,137,,netbios,00-71-C2-09-EE-BF,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CONTABILIDAD,BEC573,0,0,Information Technology
09/02/2017 01:16,192.168.60.39,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SERTICS,BEC574,0,0,Information Technology
09/02/2017 02:16,192.168.60.104,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,FESZNET,BEC575,0,0,Information Technology
09/02/2017 01:33,192.168.60.123,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SERSA,BEC576,0,0,Information Technology
09/02/2017 01:41,192.168.60.219,udp,137,,netbios,18-03-73-AE-C3-32,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PRESUPUESTO_ELV,BEC577,0,0,Information Technology
09/02/2017 01:26,192.168.60.236,udp,137,,netbios,00-16-35-AC-A9-47,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CHECADOR,BEC578,0,0,Information Technology
09/02/2017 02:02,192.168.60.246,udp,137,,netbios,08-9E-01-78-19-42,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,DAVID,BEC579,0,0,Information Technology
09/02/2017 01:40,192.168.61.13,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PINCCS-IMAC,BEC580,0,0,Information Technology
09/02/2017 01:42,192.168.61.50,udp,137,,netbios,00-D0-89-12-87-77,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PROGRAMASUNIVER,BEC581,0,0,Information Technology
09/02/2017 01:16,192.168.68.11,udp,137,,netbios,18-03-73-02-45-E8,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SERVIDORDGSG-PC,BEC582,0,0,Information Technology
09/02/2017 03:05,192.168.68.28,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,Q4OS-DESKTOP,BEC583,0,0,Information Technology
09/02/2017 01:54,192.168.68.29,udp,137,,netbios,B8-AC-6F-DC-95-F7,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CARLOS-PC,BEC584,0,0,Information Technology
09/02/2017 01:58,192.168.68.43,udp,137,,netbios,54-BE-F7-68-70-E8,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,RECURSOSHUMANOS,BEC585,0,0,Information Technology
09/02/2017 01:25,192.168.68.49,udp,137,,netbios,74-D4-35-A5-A5-FA,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MARICHUY-PC,BEC586,0,0,Information Technology
09/02/2017 03:22,192.168.68.50,udp,137,,netbios,74-D4-35-FD-96-A4,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SELENE,BEC587,0,0,Information Technology
09/02/2017 02:27,192.168.68.64,udp,137,,netbios,44-8A-5B-51-18-B5,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,AMENCHACA-THINK,BEC588,0,0,Information Technology
09/02/2017 02:32,192.168.68.73,udp,137,,netbios,18-03-73-02-3C-4E,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CLAUDIA-PC,BEC589,0,0,Information Technology
09/02/2017 01:29,192.168.68.80,udp,137,,netbios,,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,LOL,BEC590,0,0,Information Technology
09/02/2017 02:57,192.168.68.83,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ATLAS,BEC591,0,0,Information Technology
09/02/2017 01:51,192.168.68.87,udp,137,,netbios,B8-AC-6F-DC-95-72,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,VICENTEEVIA-PC,BEC592,0,0,Information Technology
09/02/2017 01:43,192.168.68.89,udp,137,,netbios,00-23-7D-9C-78-AB,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,WIN-T83QXA0KF0E,BEC593,0,0,Information Technology
09/02/2017 01:49,192.168.68.99,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI169442,BEC594,0,0,Information Technology
09/02/2017 01:13,192.168.68.105,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SIRFDGPC,BEC595,0,0,Information Technology
09/02/2017 01:27,192.168.68.142,udp,137,,netbios,00-14-22-4F-9B-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,INVENTARIOS,BEC596,0,0,Information Technology
09/02/2017 02:38,192.168.71.23,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ACERO,BEC597,0,0,Information Technology
09/02/2017 03:24,192.168.71.25,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ORION,BEC598,0,0,Information Technology
09/02/2017 02:33,192.168.74.24,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI391176,BEC599,0,0,Information Technology
09/02/2017 02:16,192.168.74.31,udp,137,,netbios,00-1A-A0-C0-E7-BD,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,31FORMACION,BEC600,0,0,Information Technology
09/02/2017 02:11,192.168.74.36,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,HP80566E,BEC601,0,0,Information Technology
09/02/2017 03:12,192.168.74.69,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPID6AD1B,BEC602,0,0,Information Technology
09/02/2017 01:57,192.168.76.13,udp,137,,netbios,00-0F-FE-43-25-5A,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,JOSELUIS-PC,BEC603,0,0,Information Technology
09/02/2017 01:47,192.168.76.16,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,IMAC-DE-RODRIGO,BEC604,0,0,Information Technology
09/02/2017 02:52,192.168.76.24,udp,137,,netbios,D4-BE-D9-C8-C7-38,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,IVAN-PC,BEC605,0,0,Information Technology
09/02/2017 03:15,192.168.76.29,udp,137,,netbios,18-A9-05-2D-2C-C9,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,DRARGUELLO1,BEC606,0,0,Information Technology
09/02/2017 02:06,192.168.76.204,udp,137,,netbios,00-01-02-2A-30-E5,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PANKEY,BEC607,0,0,Information Technology
09/02/2017 01:26,192.168.77.69,udp,137,,netbios,00-90-A9-D2-80-F9,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,WDSENTINELBN,BEC608,0,0,Information Technology
09/02/2017 01:28,192.168.77.70,udp,137,,netbios,00-90-A9-D5-80-1A,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,WDSENTINELHN,BEC609,0,0,Information Technology
09/02/2017 02:35,192.168.81.108,udp,137,,netbios,00-D0-B7-B0-27-FE,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SOPORTE,BEC610,0,0,Information Technology
09/02/2017 01:22,192.168.81.198,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPIE76A31,BEC611,0,0,Information Technology
09/02/2017 02:40,192.168.82.71,udp,137,,netbios,00-13-21-B4-18-89,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,IISOC,BEC612,0,0,Information Technology
09/02/2017 01:44,192.168.83.105,udp,137,,netbios,30-CD-A7-A6-80-3C,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SEC30CDA7A6803C,BEC613,0,0,Information Technology
09/02/2017 02:18,192.168.84.13,udp,137,,netbios,E8-40-F2-EC-14-39,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,TO?O,BEC614,0,0,Information Technology
09/02/2017 01:13,192.168.84.17,udp,137,,netbios,00-13-72-9B-EE-C0,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MONTSE,BEC615,0,0,Information Technology
09/02/2017 02:33,192.168.84.85,udp,137,,netbios,6C-62-6D-AA-29-EF,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ALICIA,BEC616,0,0,Information Technology
09/02/2017 01:37,192.168.84.98,udp,137,,netbios,00-13-72-22-C4-7F,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,YANACONTROLACTA,BEC617,0,0,Information Technology
09/02/2017 01:28,192.168.84.109,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPIB296C6,BEC618,0,0,Information Technology
09/02/2017 01:13,192.168.84.135,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI654118,BEC619,0,0,Information Technology
09/02/2017 01:18,192.168.84.149,udp,137,,netbios,EC-A8-6B-FA-62-C4,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,BERENICE,BEC620,0,0,Information Technology
09/02/2017 03:13,192.168.84.171,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI9B33C6,BEC621,0,0,Information Technology
09/02/2017 03:43,192.168.84.181,udp,922,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,AIRPORT-TIME-CA,BEC622,0,0,Information Technology
09/02/2017 02:40,192.168.84.237,udp,137,,netbios,4C-72-B9-43-5C-FA,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MARISOL,BEC623,0,0,Information Technology
09/02/2017 03:28,192.168.86.14,udp,137,,netbios,00-1E-8F-1A-83-CA,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CANON1A83CA,BEC624,0,0,Information Technology
09/02/2017 03:10,192.168.86.28,udp,137,,netbios,40-16-7E-34-67-A1,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,AUDIOVISUAL-PC,BEC625,0,0,Information Technology
09/02/2017 01:27,192.168.86.65,udp,137,,netbios,C8-1F-66-11-80-4B,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PERSONALDOMI,BEC626,0,0,Information Technology
09/02/2017 02:13,192.168.86.93,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,LTSP3,BEC627,0,0,Information Technology
09/02/2017 01:17,192.168.86.97,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,LTSP7,BEC628,0,0,Information Technology
09/02/2017 01:42,192.168.86.121,udp,137,,netbios,90-2B-34-64-50-3E,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,USUARIO-PC,BEC629,0,0,Information Technology
09/02/2017 03:39,192.168.86.224,udp,137,,netbios,00-19-D1-A7-4C-D6,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PUNTUAL,BEC630,0,0,Information Technology
09/02/2017 01:48,192.168.87.5,udp,137,,netbios,00-13-20-1F-13-BE,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,HOST1,BEC631,0,0,Information Technology
09/02/2017 01:31,192.168.87.89,udp,137,,netbios,C8-1F-66-11-89-E1,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MAX,BEC632,0,0,Information Technology
09/02/2017 01:59,192.168.87.154,udp,137,,netbios,50-E5-49-37-78-DF,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,GUILLERMINA,BEC633,0,0,Information Technology
09/02/2017 02:30,192.168.87.215,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MACMINI-118C2F,BEC634,0,0,Information Technology
09/02/2017 01:17,192.168.87.243,udp,137,,netbios,00-14-22-1C-D2-56,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ESCOLAR,BEC635,0,0,Information Technology
09/02/2017 01:55,192.168.88.221,udp,137,,netbios,3C-D9-2B-2F-AC-6C,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,WIN-KOQJA3HOOGD,BEC636,0,0,Information Technology
09/02/2017 01:32,192.168.89.29,udp,137,,netbios,AC-16-2D-0A-B3-34,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NOM,BEC637,0,0,Information Technology
09/02/2017 01:57,192.168.89.36,udp,137,,netbios,00-14-22-4F-9B-4F,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SECRETARIA2,BEC638,0,0,Information Technology
09/02/2017 01:30,192.168.89.57,udp,137,,netbios,94-DE-80-D1-87-5F,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ESCOLARESEC5,BEC639,0,0,Information Technology
09/02/2017 01:29,192.168.89.61,udp,137,,netbios,C8-1F-66-11-83-96,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ALMACEN,BEC640,0,0,Information Technology
09/02/2017 01:54,192.168.89.62,udp,137,,netbios,00-1E-4F-46-D6-1C,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,INVENTARIOS,BEC641,0,0,Information Technology
09/02/2017 02:14,192.168.89.63,udp,137,,netbios,94-DE-80-D1-CA-94,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ALMACEN-SECRE,BEC642,0,0,Information Technology
09/02/2017 01:14,192.168.89.72,udp,137,,netbios,50-E5-49-37-71-C3,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,COORTALLERES2,BEC643,0,0,Information Technology
09/02/2017 01:46,192.168.89.73,udp,137,,netbios,90-2B-34-64-50-15,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,COORTALLERES,BEC644,0,0,Information Technology
09/02/2017 01:36,192.168.89.107,udp,137,,netbios,50-E5-49-37-7A-10,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC645,0,0,Information Technology
09/02/2017 01:15,192.168.89.109,udp,137,,netbios,50-E5-49-3E-3E-FF,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SISTEMAS-PC,BEC646,0,0,Information Technology
09/02/2017 03:21,192.168.91.1,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ESCOLARES,BEC647,0,0,Information Technology
09/02/2017 03:03,192.168.92.1,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MAESTRAS-IMAC,BEC648,0,0,Information Technology
09/02/2017 02:03,192.168.92.45,udp,137,,netbios,00-14-22-7B-4A-46,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SERVER_SAE,BEC649,0,0,Information Technology
09/02/2017 01:45,192.168.92.75,udp,137,,netbios,B4-B5-2F-C5-F3-77,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SERESC,BEC650,0,0,Information Technology
09/02/2017 02:17,192.168.92.164,udp,137,,netbios,B8-CA-3A-93-68-D8,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ENP2-PC,BEC651,0,0,Information Technology
09/02/2017 02:57,192.168.93.23,udp,137,,netbios,00-17-A4-F7-70-BE,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SERVESC,BEC652,0,0,Information Technology
09/02/2017 02:55,192.168.93.100,udp,137,,netbios,9C-8E-99-13-9A-84,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,WIN-LVKNVRDD3CS,BEC653,0,0,Information Technology
09/02/2017 02:36,192.168.94.2,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,VIDAL2,BEC654,0,0,Information Technology
09/02/2017 01:31,192.168.94.184,udp,137,,netbios,B4-B5-2F-D9-85-61,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC655,0,0,Information Technology
09/02/2017 01:33,192.168.95.99,udp,137,,netbios,E0-69-95-C0-39-B7,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PC-DE_DIF_2,BEC656,0,0,Information Technology
09/02/2017 02:03,192.168.95.181,udp,137,,netbios,00-1C-C0-06-3C-99,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SECESC2,BEC657,0,0,Information Technology
09/02/2017 02:04,192.168.95.196,udp,137,,netbios,00-14-22-4F-A5-FD,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,UNAM-7B108ECBED,BEC658,0,0,Information Technology
09/02/2017 01:36,192.168.95.199,udp,137,,netbios,F0-92-1C-DF-5F-75,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC659,0,0,Information Technology
09/02/2017 01:44,192.168.95.210,udp,137,,netbios,E0-69-95-C0-3B-E0,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PC-DE_DIF_1,BEC660,0,0,Information Technology
09/02/2017 01:35,192.168.96.5,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ENP-PRO-MT-PC,BEC661,0,0,Information Technology
09/02/2017 02:51,192.168.96.14,udp,137,,netbios,08-2E-5F-2C-34-E1,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CONT,BEC662,0,0,Information Technology
09/02/2017 01:59,192.168.96.28,udp,137,,netbios,E0-69-95-C0-39-A6,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PROCESOS-2,BEC663,0,0,Information Technology
09/02/2017 03:38,192.168.96.53,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ANDRES-SERVER,BEC664,0,0,Information Technology
09/02/2017 01:31,192.168.96.57,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ANDRES-VIRTUALB,BEC665,0,0,Information Technology
09/02/2017 01:26,192.168.97.100,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,TEXCATLIPOCATL,BEC666,0,0,Information Technology
09/02/2017 01:49,192.168.97.125,udp,137,,netbios,70-71-BC-9A-CA-87,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SHAQMASTER-PC,BEC667,0,0,Information Technology
09/02/2017 02:40,192.168.97.145,udp,137,,netbios,00-15-17-EF-13-10,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,HV3-LABCIENCIAS,BEC668,0,0,Information Technology
09/02/2017 01:15,192.168.97.191,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PREPA7,BEC669,0,0,Information Technology
09/02/2017 02:48,192.168.97.238,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,UBUNTU,BEC670,0,0,Information Technology
09/02/2017 01:37,192.168.98.11,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,LACESERVER,BEC671,0,0,Information Technology
09/02/2017 01:13,192.168.98.20,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,VMUBUNTU,BEC672,0,0,Information Technology
09/02/2017 02:22,192.168.98.55,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ULAMAP8,BEC673,0,0,Information Technology
09/02/2017 01:29,192.168.98.137,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ESCOLARES,BEC674,0,0,Information Technology
09/02/2017 01:48,192.168.99.8,udp,137,,netbios,00-1C-C0-06-12-34,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,JESCOLARESP9,BEC675,0,0,Information Technology
09/02/2017 01:27,192.168.99.18,udp,137,,netbios,00-1C-C0-05-0E-7D,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SERVIDORPROFESO,BEC676,0,0,Information Technology
09/02/2017 02:59,192.168.99.39,udp,137,,netbios,E0-69-95-C0-3D-B0,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PACZ,BEC677,0,0,Information Technology
09/02/2017 01:23,192.168.99.54,udp,137,,netbios,2C-59-E5-7A-BA-55,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI7ABA55,BEC678,0,0,Information Technology
09/02/2017 02:15,192.168.99.88,udp,137,,netbios,54-9F-35-12-68-7E,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,WIN-8O975K42FR3,BEC679,0,0,Information Technology
09/02/2017 03:35,192.168.99.94,udp,137,,netbios,00-1E-8C-F1-AB-42,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,LORENA,BEC680,0,0,Information Technology
09/02/2017 01:41,192.168.99.225,udp,137,,netbios,00-1C-C0-06-4C-09,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SERVMEDIATECA,BEC681,0,0,Information Technology
09/02/2017 03:28,192.168.99.234,udp,137,,netbios,00-0F-EA-DD-EE-22,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,EQUIPO-PC,BEC682,0,0,Information Technology
09/02/2017 03:10,192.168.99.244,udp,137,,netbios,F8-BC-12-48-EA-F6,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,WIN-JUQM5OLKPN9,BEC683,0,0,Information Technology
09/02/2017 01:55,192.168.99.245,udp,137,,netbios,00-1C-C0-C9-50-FC,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SERV_ADMON,BEC684,0,0,Information Technology
09/02/2017 03:30,192.168.99.247,udp,137,,netbios,F8-DB-88-FE-76-67,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SERVIDORFRANCES,BEC685,0,0,Information Technology
09/02/2017 02:51,192.168.99.248,udp,137,,netbios,E0-69-95-C0-3D-86,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,LIDER,BEC686,0,0,Information Technology
09/02/2017 02:49,192.168.99.250,udp,137,,netbios,00-25-90-F3-BF-AD,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,WIN-8KEE9KNK1UK,BEC687,0,0,Information Technology
09/02/2017 02:25,192.168.100.199,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MAC-PRO-DE-EAG,BEC688,0,0,Information Technology
