timestamp,ip,port,hostname,tag,handshake,asn,geo,region,city,rdp_protocol,cert_length,subject_common_name,issuer_common_name,cert_issue_date,cert_expiration_date,sha1_fingerprint,cert_serial_number,ssl_version,signature_algorithm,key_algorithm,sha256_fingerprint,sha512_fingerprint,md5_fingerprint,naics,sic,sector
09/02/2017 06:57,132.248.180.156,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Oct 30 04:35:58 2016 GMT,May  1 04:35:58 2017 GMT,F2:CD:F8:83:F0:2D:B9:11:8C:00:F1:7D:A4:54:21:84:58:8A:8E:12,311FF7FD97273CA44DDFEA8FB4A54D6D,2,sha1WithRSAEncryption,rsaEncryption,E4:9D:01:D4:C9:BD:7B:27:BC:72:88:D1:DE:01:67:6A:EF:5B:5F:8E:BE:30:5C:4F:11:83:4A:4E:98:B6:FD:06,26:A1:B0:6B:A0:75:97:2A:EA:B4:0B:75:E2:10:4C:D8:0A:8C:74:33:CF:CB:7C:45:E1:57:7C:64:0F:31:3C:D0:D2:16:B1:9C:AB:D6:27:35:1E:CB:30:E4:40:89:ED:7B:DB:92:D1:F6:39:C5:6C:CE:5D:64:E1:B1:27:50:65:44,98:3F:D0:4E:6F:CD:40:76:E0:37:49:A2:AD:FF:6E:17,0,0,Information Technology
09/02/2017 06:10,132.248.180.180,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Sep 28 16:03:14 2016 GMT,Mar 30 16:03:14 2017 GMT,26:36:6E:40:48:62:F5:1A:51:16:99:9E:E7:0A:5D:B2:9C:55:38:67,6AB3A91EA857B98A413A63BDDE8B9FAE,2,sha1WithRSAEncryption,rsaEncryption,E1:9C:BC:B8:9A:16:45:BB:CD:56:44:8E:58:63:FB:22:50:3C:B4:AE:81:0C:BC:EF:00:8C:97:86:EC:CB:21:99,2A:5C:D8:D4:9F:2F:ED:FF:D5:ED:99:28:0A:74:29:FB:2C:E6:2F:E5:56:16:8D:E8:21:45:8C:18:57:81:D9:6A:57:EB:71:4C:CC:67:B3:DE:6A:AD:91:00:1E:86:80:3D:FE:EE:4F:EE:A0:EA:D9:06:44:45:BF:11:EF:FE:4A:17,55:59:4C:17:7F:85:BF:2A:AD:23:29:C0:AC:36:98:37,0,0,Information Technology
09/02/2017 06:07,132.248.180.181,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Sep 14 06:00:13 2016 GMT,Mar 16 06:00:13 2017 GMT,40:43:47:48:2E:9D:8D:13:AF:39:53:87:B3:8A:64:7A:1F:74:44:B5,358334C541B5FC944AB0D5DD83925251,2,sha1WithRSAEncryption,rsaEncryption,25:1F:07:7C:E7:C8:B6:29:53:C6:97:DA:EC:8C:BF:68:94:66:B0:9B:50:9F:F8:6A:95:39:A6:4E:8E:E3:C9:FD,CF:1A:5A:56:E0:A5:28:EB:D7:A5:4C:EF:AC:E1:90:42:4E:7C:C4:9B:F8:09:3B:2D:B1:00:6F:1B:15:63:2F:61:70:7A:EE:2A:85:DC:1F:9A:C2:44:C3:37:F6:09:C1:FC:F6:A0:B0:3D:77:62:35:C9:42:48:7E:C9:5C:5B:1F:24,83:54:83:DE:F6:AC:93:9F:3B:BF:18:30:36:DD:03:B0,0,0,Information Technology
09/02/2017 06:28,132.248.180.195,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Dec  4 07:00:27 2016 GMT,Jun  5 07:00:27 2017 GMT,86:1F:2F:50:76:7D:38:4D:4F:2F:FD:A8:B4:8E:9B:94:73:C6:D2:35,5D21245EBD0104A44F3499936BC1E7EC,2,sha1WithRSAEncryption,rsaEncryption,E4:C2:6D:3C:39:32:3F:DA:C7:94:A6:60:1F:98:9B:87:E3:DE:B7:10:77:36:1F:16:C5:92:72:09:AA:59:4F:E7,97:70:C9:00:4F:82:BA:FA:7D:BC:54:04:C3:9B:6E:7B:85:43:68:5C:F0:70:A2:5A:EE:B7:5C:2A:E2:8D:B6:2D:E6:DF:1C:7D:20:09:8D:02:A7:A5:35:7E:2F:04:C0:F2:2E:6E:D0:2C:73:F7:CD:57:7C:77:D5:B5:F1:53:22:C8,18:03:46:26:B4:03:FE:C6:1C:0C:73:57:88:CD:52:C5,0,0,Information Technology
09/02/2017 06:00,132.248.180.198,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Nov 23 21:47:56 2016 GMT,May 25 21:47:56 2017 GMT,0F:E9:A2:BA:5A:8D:E4:60:7B:94:7D:3E:79:BE:4A:70:74:02:9E:12,6BB18ECEAC1227814EBC492CDEBAA8CC,2,sha1WithRSAEncryption,rsaEncryption,EE:25:87:D5:60:D1:3A:0A:AA:7B:0F:60:67:B0:A7:B4:7F:A5:94:02:08:E6:6C:8D:76:AE:38:E9:34:7F:26:35,A1:1A:6C:77:3D:27:CA:F7:DF:DE:74:E2:F6:EF:83:40:2C:A4:32:F9:EB:BD:40:53:68:3E:37:FB:CF:EB:0C:A9:E7:73:DA:54:82:6E:E0:2B:19:16:3D:38:2F:6D:6E:7D:01:28:BD:32:26:72:74:81:27:23:3E:D2:FA:ED:D3:6A,D3:F5:A4:46:D0:A2:27:6B:DC:D5:AC:6D:5A:C7:35:83,0,0,Information Technology
09/02/2017 06:52,132.248.180.207,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Dec 18 07:00:28 2016 GMT,Jun 19 07:00:28 2017 GMT,BF:0B:F9:A5:CD:DF:D6:D5:B5:94:48:8E:67:D9:99:F8:9C:3B:60:71,4418E890ED3E47B949C8AD3898DF437A,2,sha1WithRSAEncryption,rsaEncryption,31:7E:23:C8:CA:48:6B:18:DE:4C:36:E1:7A:5B:19:3B:69:6A:1E:99:60:90:99:45:22:D8:1F:4A:69:5E:94:27,26:8B:69:2E:A0:16:14:33:8C:85:C8:17:CC:B6:81:2D:82:DE:0C:37:CE:9B:5D:F8:28:00:13:4B:9C:2F:90:88:5E:08:73:B0:5E:D2:93:9A:6A:7D:19:1B:6B:00:8E:DF:B1:A6:46:D4:E6:41:73:93:01:CB:95:59:C6:B2:23:75,F9:70:4D:0E:2C:E5:AF:C0:3F:22:4C:ED:4F:A7:56:9C,0,0,Information Technology
09/02/2017 07:23,132.248.181.198,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP_negotiation_ignored,,,,,,,,,,,,,,0,0,Information Technology
09/02/2017 06:30,132.248.181.214,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Jan 21 09:29:37 2017 GMT,Jul 23 09:29:37 2017 GMT,59:3D:4D:FD:01:A9:6E:A6:D6:B8:47:DD:89:B7:DA:A8:64:FF:7A:7A,2ED0199F040873824CB9CCAE513C5869,2,sha1WithRSAEncryption,rsaEncryption,0C:24:58:C1:E0:36:2D:66:3D:E1:A4:5E:4D:A5:BC:D0:FB:8D:71:DC:6A:1A:83:BA:82:69:0C:BA:6E:68:EA:1D,28:2C:E3:B3:94:D3:F5:56:2C:76:5D:49:CE:01:BC:47:A9:42:76:BE:C3:91:FD:81:02:90:CC:9B:2C:37:74:97:35:0A:D7:F9:44:6A:EE:23:3B:A9:9D:F6:F3:61:A2:31:DA:9B:E6:EC:23:3F:38:E8:E9:63:19:F0:F2:76:19:D3,3A:0B:95:B7:05:B2:AF:15:FE:02:F2:27:6F:2D:26:70,0,0,Information Technology
09/02/2017 06:32,132.248.182.12,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Dec 14 10:23:58 2016 GMT,Jun 15 10:23:58 2017 GMT,C3:1C:A8:A8:EC:93:3E:9D:F2:D6:4F:F9:93:C6:1C:D3:5B:6D:28:48,541F626499C7F08040EDEA9A1FBC7278,2,sha1WithRSAEncryption,rsaEncryption,C3:35:2A:34:E8:50:BD:2F:29:59:88:53:5D:56:02:4B:13:4F:E8:EB:8D:8C:16:AC:84:C2:66:88:5D:68:94:C6,9E:8A:5F:57:72:6C:5F:F1:BC:85:F0:03:8C:E1:F3:61:88:E8:14:0D:36:27:55:8D:50:06:0A:0D:5C:95:F8:C6:C8:7B:A4:15:91:54:53:F8:9E:15:AE:65:DE:71:9F:44:7F:F5:EB:4C:BE:67:BD:BE:DA:EA:D2:E2:8D:9E:F0:0F,2C:43:56:1B:B6:7F:B1:67:A8:A4:A5:24:49:4F:C6:E4,0,0,Information Technology
09/02/2017 07:28,132.248.182.175,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Sep 21 22:28:32 2016 GMT,Mar 23 22:28:32 2017 GMT,4F:07:0E:24:B6:1B:DD:A9:4F:B6:2C:09:33:03:A5:E5:17:5F:53:C1,15EDBECFEEF910A749C4E601177F4180,2,sha256WithRSAEncryption,rsaEncryption,5A:CC:2D:C8:B7:F0:33:FF:DB:98:EC:70:60:7B:E7:14:94:83:02:F5:24:D0:74:82:3A:59:D4:B2:1E:27:85:4A,90:F8:1C:34:08:CC:43:79:E6:26:9E:A7:3E:DB:44:44:2A:E3:67:0A:0D:6D:15:74:F0:9D:4D:6B:44:4A:7E:A7:03:76:10:01:6F:3F:D7:15:C7:BF:88:6A:C3:DD:1E:73:F1:2E:05:2D:B2:B5:A8:9B:6D:31:8B:90:AC:B6:49:65,AA:B0:52:A9:63:AD:00:53:E6:E0:7D:2F:BD:3A:C2:B9,0,0,Information Technology
09/02/2017 06:41,132.248.183.212,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Jan  5 20:14:07 2017 GMT,Jul  7 20:14:07 2017 GMT,73:72:94:9B:60:C2:EF:BB:7C:D7:92:DA:4C:29:A2:8A:A5:25:44:4D,505F055627BD419844C250EDF7A624CC,2,sha256WithRSAEncryption,rsaEncryption,D7:A9:6B:E4:F4:F5:99:61:9F:A6:24:B4:B1:1A:2B:E3:6A:8C:4D:50:28:D9:7A:76:2B:E5:54:B4:F5:4D:DA:DC,12:D6:1F:FE:8F:C7:BD:12:03:F5:23:A9:E3:17:61:2D:CB:86:27:6A:3A:81:A0:67:4E:EF:A9:C8:9D:27:C1:23:44:25:19:5C:04:96:0A:80:5A:75:88:E8:32:88:B0:09:0F:2C:CF:5B:67:5E:6E:E3:4B:9F:1B:42:FC:58:04:0D,E8:C0:91:AF:F7:45:B5:52:58:2C:27:A8:CF:DF:07:D4,0,0,Information Technology
09/02/2017 06:56,132.248.190.38,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Jan 26 22:12:58 2017 GMT,Jul 28 22:12:58 2017 GMT,0B:E8:F3:A5:55:DF:FC:18:34:55:8C:6A:65:81:03:F2:31:37:10:83,5CA69B9FC0C447954FE12162388E5801,2,sha1WithRSAEncryption,rsaEncryption,3D:F5:42:BE:8E:CE:FE:8F:FB:09:6A:24:10:31:BC:F8:21:60:3F:3F:60:00:C3:00:A6:91:E5:A7:72:32:90:3F,23:B4:D3:2C:7A:B3:69:A9:DF:AA:08:8A:7B:15:C8:52:DD:C5:E9:04:36:FA:B1:66:BF:1E:3E:14:79:F3:41:7D:83:90:94:F5:18:31:4E:CB:73:17:F7:B6:7A:59:49:95:EE:8F:9E:A6:E6:DF:EE:18:54:9B:D5:35:F4:D5:63:AA,B5:75:D0:CA:7E:1F:36:8E:93:B9:BF:85:2C:08:82:0C,0,0,Information Technology
09/02/2017 06:04,132.248.190.48,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Jan 14 18:59:00 2017 GMT,Jul 16 18:59:00 2017 GMT,5B:57:15:98:BA:4D:26:30:57:00:BB:3E:24:E7:CF:C2:F8:AF:A4:AE,33E045D3FC4EB99B43764A4CFE8E7A0C,2,sha1WithRSAEncryption,rsaEncryption,D2:AB:43:71:80:7E:4D:D5:2B:4A:A9:9D:F1:F0:19:36:53:3B:C8:9B:D7:B9:74:6A:F8:24:BE:DA:45:8A:04:56,8A:8E:D7:71:7D:26:69:5B:6B:80:05:05:93:43:99:9A:52:45:2C:F8:1C:F4:05:10:A9:4F:86:F7:F2:0E:39:9A:40:22:A3:A7:B6:C3:59:89:6F:E7:34:77:02:BF:F5:53:FD:DC:BC:55:D3:D5:C6:30:B9:C7:ED:33:B6:DD:B8:D6,38:F7:CF:89:3C:58:EB:0E:5B:06:1A:C9:0A:98:39:37,0,0,Information Technology
09/02/2017 07:29,132.248.190.175,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Sep 25 18:00:15 2016 GMT,Mar 27 18:00:15 2017 GMT,CA:4C:D0:42:57:62:43:01:47:07:4A:48:F8:23:1A:4D:D8:36:16:D8,2209D4D4EB43A5874FC97F390FB71EA1,2,sha1WithRSAEncryption,rsaEncryption,04:A5:AB:9A:BB:14:D5:76:A0:7D:78:C1:7F:9A:AC:14:3A:34:6D:FF:2C:74:A0:12:67:59:A8:AD:53:C8:E8:CE,F1:EB:D6:B7:86:2A:64:4E:27:F2:5A:BA:81:42:84:D0:DD:C7:9A:BA:51:2D:C7:39:03:78:9E:C4:17:0F:F7:F0:A9:6D:8D:78:5E:18:10:71:0D:F0:F7:2D:D7:C9:9D:E0:D0:01:06:03:50:CB:BE:57:EE:8B:D1:2B:01:86:D9:4F,A8:16:F9:19:FC:FF:D4:F9:58:BD:0E:EC:E4:FF:62:30,0,0,Information Technology
09/02/2017 06:36,132.248.190.187,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Dec 12 07:00:08 2016 GMT,Jun 13 07:00:08 2017 GMT,79:67:B3:5E:03:9D:3A:35:CB:06:F3:47:F5:54:B2:1A:F2:13:11:29,648A0E0DDA44A08C42E0FE234B4E4883,2,sha1WithRSAEncryption,rsaEncryption,87:91:EA:D3:D8:6F:3E:A1:42:CA:DD:21:C8:92:6A:02:AB:80:AD:94:98:62:8F:04:07:17:11:4D:92:64:4C:65,68:49:8A:3E:CA:A3:21:88:7F:FF:61:ED:08:A4:AF:B1:AB:5D:3A:DE:E5:41:59:06:FE:A3:A5:C6:6A:E1:16:EE:2E:84:EA:C5:0B:65:F6:16:34:CC:29:9B:5A:30:B9:DD:BA:6B:10:2B:24:84:25:F2:CE:E4:A6:68:31:A3:A5:81,55:7D:7C:70:2F:20:A1:C4:89:F2:40:5E:BA:8D:89:EC,0,0,Information Technology
09/02/2017 06:17,132.248.190.203,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Nov 17 18:59:18 2016 GMT,May 19 18:59:18 2017 GMT,02:CF:1C:DE:BD:35:4E:9C:87:44:33:87:E5:09:97:08:85:E7:01:7F,590D683D6174B1A14A8ABFCF362F9FE8,2,sha1WithRSAEncryption,rsaEncryption,23:9C:CD:BE:FD:14:9D:60:B7:E2:31:D4:A0:A6:6B:7A:14:81:8F:23:B3:C3:0D:22:7D:42:DD:93:EA:C8:C6:80,B9:FE:78:8A:C3:A9:30:A9:DD:D4:E3:DB:A3:E5:67:38:CE:C8:AA:B3:FC:FA:7A:9F:2F:F8:A5:4C:22:E2:D4:91:B8:A9:AB:0C:10:42:DF:EB:CA:F1:54:0A:5D:D9:09:A0:6C:62:F8:84:38:4C:B3:95:6B:04:5A:46:5C:8E:5F:65,EF:89:BB:36:EF:0C:B7:E2:BD:C3:F4:8D:35:4F:77:19,0,0,Information Technology
09/02/2017 07:06,132.248.190.241,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Nov  2 19:28:07 2016 GMT,May  4 19:28:07 2017 GMT,23:4A:05:24:B3:F4:0D:32:83:54:02:8B:6F:1A:F8:3D:3D:E8:FD:B4,140AB343C2E449A24DC8EB53B8FD90DC,2,sha1WithRSAEncryption,rsaEncryption,C1:33:47:21:2D:31:67:A6:BF:A0:4E:D9:51:E2:DC:0B:5D:EE:B0:E6:20:B6:FF:03:11:1C:84:77:25:3F:B4:0B,CD:C8:77:AE:70:CD:F1:6E:A3:F0:C2:31:83:D3:14:90:DA:DA:8C:56:6C:8F:16:17:B9:F0:FE:D8:8B:B1:9F:DD:6C:B8:BD:FB:7C:6C:2A:00:54:A7:56:F3:18:D9:2A:07:E0:A4:A8:10:41:F1:47:6C:B3:C5:0C:3A:DB:49:41:91,42:A4:20:50:F2:7C:4C:E3:9F:D3:77:8F:56:6B:9E:EC,0,0,Information Technology
09/02/2017 07:31,132.248.191.10,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Jan  4 17:49:05 2017 GMT,Jul  6 17:49:05 2017 GMT,55:EE:BE:64:1A:93:A3:72:DA:F3:46:87:3A:98:73:21:F3:A7:CB:5A,71D7A5B1E17CE7AD4F33317A3A5FE66C,2,sha1WithRSAEncryption,rsaEncryption,07:F4:FC:40:C2:A4:F1:62:7D:34:14:59:E6:5D:8F:5A:5D:43:D5:E0:89:71:5E:F5:12:77:B0:84:4C:F1:6F:FC,C4:2D:B4:7E:87:B3:A9:31:1A:65:7D:3F:47:EF:61:92:4A:85:9A:54:C7:98:6E:75:8F:98:45:F3:6C:25:7A:AE:69:1F:AC:4D:6D:A0:AA:AE:95:FD:24:94:A2:BF:51:E7:6D:BA:08:AC:B7:E0:B2:78:3A:DE:AD:BF:83:E2:FB:1A,E0:55:A6:CA:4A:F9:D3:DD:AA:39:46:2D:2E:01:3B:B3,0,0,Information Technology
09/02/2017 06:53,132.248.192.99,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,,,,,,,,,,,,,,0,0,Information Technology
09/02/2017 06:50,132.248.200.9,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,,,,,,,,,,,,,,0,0,Information Technology
09/02/2017 06:04,132.248.200.17,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Sep 16 06:00:17 2016 GMT,Mar 18 06:00:17 2017 GMT,72:4A:53:D6:DA:BE:1B:B1:15:7E:26:27:1A:63:AE:35:99:67:15:64,7A18C84F9A2D27A14AB35392A6F49A12,2,sha1WithRSAEncryption,rsaEncryption,0B:31:52:6B:1E:3B:25:E7:64:CD:30:62:37:31:7A:DF:AA:2C:D6:4F:0D:12:2A:2F:AB:B2:0C:CE:9A:CA:11:AF,5D:E2:0B:8F:44:92:DA:06:D4:75:ED:37:AC:0F:A5:D1:3C:2D:A7:3F:17:D7:62:76:55:CE:E1:4A:FF:D3:66:E6:78:14:F8:9E:BB:F6:38:AC:86:2D:36:63:B8:FC:EC:8E:C5:09:7D:13:96:23:A1:1A:48:0F:01:FA:38:BA:81:2D,BD:A8:04:74:09:C1:39:3E:71:03:0A:90:18:95:90:4C,0,0,Information Technology
09/02/2017 06:23,132.248.200.28,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Feb  6 09:22:45 2017 GMT,Aug  8 09:22:45 2017 GMT,92:62:FB:87:5F:EB:FF:0A:6A:3D:65:E6:A4:2F:2E:A5:31:E0:03:54,193F61F240C70A964506CC683578308F,2,sha1WithRSAEncryption,rsaEncryption,D3:F5:B2:92:F6:47:55:53:B9:5C:04:AB:B8:81:A6:41:FD:08:1D:E3:7B:26:06:28:23:4C:32:D1:02:F0:C4:9B,F1:6D:79:E0:57:B4:89:D0:41:60:1B:3B:FC:A3:2B:21:51:D4:80:6C:5B:0E:28:A3:66:D9:5A:68:8C:7A:85:1B:21:26:FF:BD:DE:26:6A:76:53:AD:B9:32:ED:F0:80:85:E4:E7:B8:B9:9F:BE:8C:E4:2A:D0:80:FD:01:18:2E:EC,89:34:C2:0A:B4:7F:B5:95:94:2E:16:A7:7E:17:3A:EB,0,0,Information Technology
09/02/2017 06:01,132.248.200.37,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP_negotiation_ignored,,,,,,,,,,,,,,0,0,Information Technology
09/02/2017 07:29,132.248.200.185,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Dec 30 23:29:02 2016 GMT,Jul  1 23:29:02 2017 GMT,1E:2D:E7:37:BB:41:44:CF:93:F4:A5:1B:7E:B2:A5:86:C9:A0:CD:25,2C17307271805FAB40B9F1A99A4D04F9,2,sha1WithRSAEncryption,rsaEncryption,AC:BF:D0:E0:93:66:2A:E3:8E:26:32:2C:6E:0A:1B:1A:F0:69:0B:D7:04:47:D3:87:69:0F:71:86:A4:A1:7C:43,58:41:88:23:13:66:F5:32:D7:B6:A6:BF:50:46:5C:2C:82:19:B6:C6:A7:B6:65:A9:A9:3E:99:88:E3:2A:33:8C:3C:DD:A2:B8:16:BC:63:5E:A7:90:A1:2C:10:61:E3:A9:96:E2:95:01:38:BF:5A:BA:AD:00:9C:D0:92:A6:1A:53,B2:F0:53:3A:E1:59:D8:4F:9D:A9:EC:1B:7C:05:5B:DE,0,0,Information Technology
09/02/2017 06:55,132.248.204.72,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Oct 24 03:40:47 2016 GMT,Apr 25 03:40:47 2017 GMT,95:4E:13:C8:C6:9A:71:33:C4:0F:84:20:93:83:D6:EC:62:1A:FB:5D,21C360D4ED67189848AD252DD86A5B5F,2,sha1WithRSAEncryption,rsaEncryption,4F:DB:4E:1B:52:C5:AF:7C:B7:2E:20:84:7A:61:66:EC:1F:F0:EB:B5:E1:D4:33:FD:18:05:7D:0C:0B:3D:CF:5F,B2:53:64:DC:13:BC:64:FD:68:46:95:75:CE:C9:00:2B:FA:D9:A9:24:35:7A:96:5B:7C:82:94:B4:63:E7:4C:A7:7B:5C:94:0C:DD:63:AD:CF:F9:5F:D4:F8:BC:F2:E6:11:2B:D6:17:C6:02:28:4D:51:24:FF:1C:90:E7:35:CE:BE,63:BB:A3:91:0E:AF:2C:93:51:6C:0F:5D:A0:7D:43:24,0,0,Information Technology
09/02/2017 07:20,132.248.204.75,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Jan 13 09:34:26 2017 GMT,Jul 15 09:34:26 2017 GMT,49:E2:7E:75:86:8A:FE:C4:CC:D6:A9:E1:00:DC:83:BC:22:9C:48:1D,2E9B519E26EA5EA742D8E2C26EC350FA,2,sha1WithRSAEncryption,rsaEncryption,58:9E:9F:BB:83:66:CB:3B:C4:35:C8:99:E4:B2:B9:85:BF:9F:DC:99:C3:4F:E5:58:7A:BA:5C:0C:FD:77:AC:B9,97:CA:17:3C:80:E5:C4:ED:75:F9:80:01:2B:B6:CE:22:EB:C1:30:13:66:FF:5E:86:92:20:22:A5:B4:F8:4A:B7:FC:A1:B4:BD:39:A6:5D:C3:95:56:59:88:67:C9:92:85:2F:EF:9B:53:41:81:A3:C8:8D:11:AA:37:54:C3:32:B7,4F:77:12:39:73:AB:1B:AC:82:4D:B6:4C:B6:3D:F2:9D,0,0,Information Technology
09/02/2017 06:38,132.248.206.23,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Nov 12 07:00:37 2016 GMT,May 14 07:00:37 2017 GMT,2A:68:E8:DC:1C:B6:95:36:9C:DD:5C:15:1E:EE:46:EE:0D:98:B9:79,2FD98DF505930A834FAE5AB9FF4D0F81,2,sha1WithRSAEncryption,rsaEncryption,79:A1:67:C2:E9:C1:34:BC:D0:6A:E3:DD:29:F0:2F:73:3A:5E:1A:27:CE:21:5A:0E:37:6A:A6:B6:A4:C9:C1:0B,91:E4:0E:12:8B:48:DC:AA:E9:59:9D:55:DD:C1:14:E3:0F:02:04:87:C2:55:E9:A4:F2:53:76:2F:00:B4:7F:55:8A:DF:45:D1:9B:40:10:3C:8C:46:FA:33:A4:E8:99:E1:3F:2D:C6:97:37:04:8D:B7:1B:9E:3E:E7:C3:EC:F9:60,86:2E:A9:D4:41:31:57:EE:4F:CA:8C:8A:94:42:86:52,0,0,Information Technology
09/02/2017 07:14,132.248.208.47,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP_negotiation_ignored,,,,,,,,,,,,,,0,0,Information Technology
09/02/2017 07:31,132.248.208.57,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Jan 19 02:23:46 2017 GMT,Jul 21 02:23:46 2017 GMT,1D:7E:D6:5E:96:66:08:F1:02:19:65:69:D4:75:06:F1:AF:CD:6A:16,3236B20D2CAA1D914B8B7C39EBBF8AD8,2,sha1WithRSAEncryption,rsaEncryption,9D:5A:AA:92:D3:3D:0F:24:92:F4:F0:F2:B6:55:2B:2C:F5:13:4B:A2:94:97:52:35:A6:A3:98:5D:79:D0:6C:D2,C1:97:D9:0F:4C:6E:A4:8A:56:A3:AC:95:32:68:FD:F1:A2:06:EF:11:B6:1F:63:F7:05:BD:A3:EE:8D:D2:23:07:A5:C1:37:94:C9:B6:25:BE:B2:E2:CE:B5:1B:6D:C9:04:4E:74:4A:DA:8D:74:A6:35:06:75:B6:83:98:0C:5C:DF,32:12:D3:12:85:27:28:44:D4:08:99:D0:DF:18:E2:DB,0,0,Information Technology
09/02/2017 06:26,132.248.210.140,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,,,,,,,,,,,,,,0,0,Information Technology
09/02/2017 07:14,132.248.210.147,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,,,,,,,,,,,,,,0,0,Information Technology
09/02/2017 07:07,132.248.210.150,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,,,,,,,,,,,,,,0,0,Information Technology
09/02/2017 06:29,132.248.210.154,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,,,,,,,,,,,,,,0,0,Information Technology
09/02/2017 07:01,132.248.211.50,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP_negotiation_ignored,,,,,,,,,,,,,,0,0,Information Technology
09/02/2017 07:06,132.248.212.19,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,,,,,,,,,,,,,,0,0,Information Technology
09/02/2017 07:31,132.248.213.12,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Sep 22 10:47:37 2016 GMT,Mar 24 10:47:37 2017 GMT,40:35:05:D3:FC:A7:64:C9:CE:75:6B:58:54:DE:14:E1:BF:57:EF:B0,7D9736404FB5C59B4A034B2B28AD7A9C,2,sha1WithRSAEncryption,rsaEncryption,48:6B:15:3B:EF:88:26:14:C3:D3:A5:11:63:F4:2A:2E:45:3D:EB:D2:26:AD:D4:FF:03:0F:26:B7:74:40:76:C1,F5:30:34:61:37:C7:96:A3:8F:03:88:CF:74:12:95:6E:63:72:B6:B2:07:B1:E0:C0:8C:89:DD:B7:03:44:65:52:8B:82:14:6B:04:46:C7:4A:D9:D0:2A:55:3B:E4:5B:B5:5A:7B:00:0A:76:1D:A1:0E:4A:C0:37:56:DA:F8:8B:D2,77:56:00:3C:D5:19:DA:A7:D7:C4:04:6E:4E:39:92:19,0,0,Information Technology
